# BLASTP 2.12.0+
# Query: AaCas12b
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 10 hits found
V_U3__set_11_57	2283|A0A650CTK6|80	26.562	7.8
V_U3__set_11_57	680118|A0A328PEP2|70	30.392	8.0
V_U3__set_11_57	45071|A0A1E5JMW4|37	24.615	8.6
# BLASTP 2.12.0+
# Query: V_U3__set_11_59
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 204 hits found
V_U3__set_11_59	551788|A0A2W4KE75|70	36.598	2.25e-23
V_U3__set_11_59	35749|A0A7C0YQ99|83	34.416	7.00e-23
V_U3__set_11_59	520764|A0A140LAW0|70	41.129	3.90e-22
V_U3__set_11_59	520764|A0A140LBU2|70	36.410	5.66e-22
V_U3__set_11_59	520764|A0A140LE89|70	40.323	1.30e-21
V_U3__set_11_59	447595|A0A1M7HSM9|66	42.105	3.40e-20
V_U3__set_11_59	93930|A0A3B8MZW5|75	31.148	1.76e-19
V_U3__set_11_59	93930|A0A117L3E4|75	30.638	3.07e-19
V_U3__set_11_59	1246530|A0A1Z5HS39|65	29.536	7.08e-17
V_U3__set_11_59	52226|A0A414NWU6|37	30.653	2.62e-16
V_U3__set_11_59	447595|A0A1M7MPY1|66	45.714	3.79e-16
V_U3__set_11_59	447595|A0A1M7MDV3|66	44.928	1.81e-14
V_U3__set_11_59	35749|A0A7C0URH4|83	33.962	2.91e-14
V_U3__set_11_59	53952|A0A142CWK9|85	35.443	3.34e-14
V_U3__set_11_59	444093|A0A3D8P7S6|70	48.649	1.16e-13
V_U3__set_11_59	69656|A0A7J9RZ42|75	40.541	1.39e-13
V_U3__set_11_59	43687|A0A088E5E3|67	26.966	2.26e-13
V_U3__set_11_59	75906|W0DCX4|80	40.000	9.13e-13
V_U3__set_11_59	328814|A0A5B3FP61|37	25.333	1.40e-12
V_U3__set_11_59	69656|A0A7J9RVX3|75	37.838	1.57e-12
V_U3__set_11_59	69656|A0A7J9RWQ1|75	39.189	1.92e-12
V_U3__set_11_59	936138|A0A4R1G7B8|75	27.391	3.18e-12
V_U3__set_11_59	1246530|A0A1Z5HQQ7|65	33.784	3.94e-12
V_U3__set_11_59	1609559|A0A127B859|100	32.911	4.21e-12
V_U3__set_11_59	69656|A0A7J9RVR5|75	39.189	5.21e-12
V_U3__set_11_59	35749|A0A7C0UQZ3|83	34.848	6.65e-12
V_U3__set_11_59	2285|A0A0U3FFS7|71	28.384	7.84e-12
V_U3__set_11_59	35835|A0A285P066|72	31.008	1.58e-11
V_U3__set_11_59	520767|A0A161PYQ7|65	28.839	4.20e-11
V_U3__set_11_59	693075|A0A7C4TZY6|65	39.189	5.09e-11
V_U3__set_11_59	310769|A0A1G8B102|75	35.870	1.46e-10
V_U3__set_11_59	660064|A0A832VZP5|65	44.000	1.85e-10
V_U3__set_11_59	2283|A0A650CW96|80	34.722	2.36e-10
V_U3__set_11_59	693075|A0A7C4U093|65	37.500	3.04e-10
V_U3__set_11_59	444093|A0A3D8P5J0|70	29.319	6.93e-10
V_U3__set_11_59	520764|A0A140L217|70	43.210	6.98e-10
V_U3__set_11_59	93930|A0A3B8N308|75	26.601	1.41e-09
V_U3__set_11_59	693075|A0A7C4U0T4|65	37.838	1.47e-09
V_U3__set_11_59	520764|A0A140L817|70	42.683	1.53e-09
V_U3__set_11_59	69656|A0A7J9RSX7|75	45.283	2.12e-09
V_U3__set_11_59	444093|A0A3D8P3X1|70	31.973	2.29e-09
V_U3__set_11_59	310769|A0A1G8DDU1|75	34.783	2.44e-09
V_U3__set_11_59	2283|A0A650CW37|80	27.778	2.68e-09
V_U3__set_11_59	520764|A0A140LCY8|70	41.975	3.31e-09
V_U3__set_11_59	447595|A0A1M7KKQ2|66	41.975	3.45e-09
V_U3__set_11_59	310769|A0A1G8F9J6|75	37.838	3.60e-09
V_U3__set_11_59	310769|A0A1G8FUM3|75	37.838	3.92e-09
V_U3__set_11_59	520764|A0A140KZI0|70	40.741	4.35e-09
V_U3__set_11_59	310769|A0A1G7YZC2|75	34.783	4.57e-09
V_U3__set_11_59	310769|A0A1G8FJ49|75	37.838	5.47e-09
V_U3__set_11_59	93930|A0A3B8MZE2|75	40.278	5.96e-09
V_U3__set_11_59	12915|A0A6A9QFH4|88	27.149	6.25e-09
V_U3__set_11_59	93930|A0A3B8N344|75	38.889	7.71e-09
V_U3__set_11_59	12915|A0A6A9QCY4|88	27.273	1.39e-08
V_U3__set_11_59	444093|A0A3D8P2A5|70	42.500	1.40e-08
V_U3__set_11_59	520764|A0A140L645|70	33.333	1.74e-08
V_U3__set_11_59	310769|A0A1G7YP80|75	37.838	1.87e-08
V_U3__set_11_59	2283|A0A650CTR9|80	29.082	3.15e-08
V_U3__set_11_59	937334|A0A1I5YZR0|70	39.506	3.30e-08
V_U3__set_11_59	2283|A0A650CTR6|80	29.082	3.88e-08
V_U3__set_11_59	444093|A0A3D8P3J8|70	32.258	5.01e-08
V_U3__set_11_59	444093|A0A3D8P177|70	39.506	5.34e-08
V_U3__set_11_59	520764|A0A140L189|70	26.425	5.94e-08
V_U3__set_11_59	69656|A0A7J9S194|75	33.628	6.13e-08
V_U3__set_11_59	2283|A0A650CTI1|80	26.609	6.84e-08
V_U3__set_11_59	520764|A0A140L441|70	28.272	7.19e-08
V_U3__set_11_59	2283|A0A650CVB1|80	28.718	9.29e-08
V_U3__set_11_59	43687|A0A088E9C4|67	26.702	1.04e-07
V_U3__set_11_59	2283|A0A650CUM2|80	33.083	1.15e-07
V_U3__set_11_59	444093|A0A3D8P604|70	38.272	1.24e-07
V_U3__set_11_59	12915|A0A6A9QHT2|88	28.108	1.30e-07
V_U3__set_11_59	520764|A0A140LDX2|70	42.500	1.31e-07
V_U3__set_11_59	2283|A0A650CVK6|80	27.692	1.46e-07
V_U3__set_11_59	172049|A0A101EMN8|81	38.750	1.47e-07
V_U3__set_11_59	444093|A0A3D8P4E4|70	31.200	1.48e-07
V_U3__set_11_59	444093|A0A3D8P2F3|70	30.645	1.60e-07
V_U3__set_11_59	540988|A0A831U7M9|65	48.837	1.69e-07
V_U3__set_11_59	41675|A0A650CQA6|80	31.298	2.64e-07
V_U3__set_11_59	2283|A0A650CWP1|80	27.885	2.65e-07
V_U3__set_11_59	2283|A0A650CWX3|80	31.298	2.73e-07
V_U3__set_11_59	35749|A0A7C0YXD3|83	30.472	2.84e-07
V_U3__set_11_59	444093|A0A3D8P1Z1|70	29.839	2.89e-07
V_U3__set_11_59	2283|A0A650CUJ4|80	29.231	3.37e-07
V_U3__set_11_59	2283|A0A650CWP8|80	40.625	3.51e-07
V_U3__set_11_59	12915|A0A6A9QG88|88	36.923	3.75e-07
V_U3__set_11_59	2283|A0A650CRZ5|80	36.923	3.78e-07
V_U3__set_11_59	35835|A0A285NV03|72	24.742	3.95e-07
V_U3__set_11_59	240167|A0A420W9V2|75	24.123	5.97e-07
V_U3__set_11_59	69656|A0A7J9RU79|75	37.209	6.65e-07
V_U3__set_11_59	69656|A0A7J9RVP7|75	36.782	8.15e-07
V_U3__set_11_59	2283|A0A650CW47|80	39.062	8.62e-07
V_U3__set_11_59	2283|A0A650CU27|80	40.625	8.62e-07
V_U3__set_11_59	240169|A0A238YS03|70	24.762	8.92e-07
V_U3__set_11_59	69656|A0A7J9RQN4|75	32.000	9.80e-07
V_U3__set_11_59	2283|A0A650CXC1|80	29.082	1.18e-06
V_U3__set_11_59	54262|A0A161K9J3|85	35.526	1.58e-06
V_U3__set_11_59	2283|A0A650CU78|80	39.062	2.28e-06
V_U3__set_11_59	1609559|A0A127BCL0|100	28.099	2.32e-06
V_U3__set_11_59	172049|A0A117L173|81	38.028	3.22e-06
V_U3__set_11_59	69656|A0A650CJI0|75	47.170	3.78e-06
V_U3__set_11_59	2285|A0A0U3H415|71	38.333	3.79e-06
V_U3__set_11_59	2283|A0A650CWC5|80	26.630	3.82e-06
V_U3__set_11_59	2283|A0A6G1T6R3|80	36.047	4.07e-06
V_U3__set_11_59	52226|A0A414NYB1|37	33.824	4.72e-06
V_U3__set_11_59	2283|A0A650CU79|80	28.571	4.81e-06
V_U3__set_11_59	172049|A0A101ENF5|81	27.723	6.17e-06
V_U3__set_11_59	52226|A0A414NVH3|37	33.333	7.29e-06
V_U3__set_11_59	2283|A0A650CYT2|80	37.209	1.10e-05
V_U3__set_11_59	2283|A0A650CU02|80	30.534	1.11e-05
V_U3__set_11_59	43687|A0A088E3G8|67	37.736	1.13e-05
V_U3__set_11_59	72803|A0A2Z2MZ88|83	25.366	1.27e-05
V_U3__set_11_59	198703|A0A285NIX4|70	25.128	2.13e-05
V_U3__set_11_59	35749|A0A7C0YQB7|83	36.620	2.23e-05
V_U3__set_11_59	29344|A0A1H5RJN5|68	24.631	6.16e-05
V_U3__set_11_59	52226|A0A414NU43|37	32.353	1.34e-04
V_U3__set_11_59	334771|A0A7J3MYA0|92	35.211	2.64e-04
V_U3__set_11_59	172049|A0A101EM03|81	27.273	3.74e-04
V_U3__set_11_59	444093|A0A3D8P3P0|70	33.784	4.44e-04
V_U3__set_11_59	52226|A0A414NUF0|37	35.385	6.52e-04
V_U3__set_11_59	52226|A0A414NTQ2|37	30.693	6.98e-04
V_U3__set_11_59	198703|A0A285NNY4|70	39.286	8.08e-04
V_U3__set_11_59	41675|A0A650CRE8|80	38.028	8.54e-04
V_U3__set_11_59	52226|A0A414NXA8|37	34.375	0.001
V_U3__set_11_59	444093|A0A3D8P336|70	23.605	0.001
V_U3__set_11_59	35749|A0A7C0YS25|83	33.333	0.001
V_U3__set_11_59	2320|A0A832WAK2|98	36.111	0.002
V_U3__set_11_59	52226|A0A414NW97|37	28.889	0.002
V_U3__set_11_59	84156|A0A832Z8N2|85	36.364	0.002
V_U3__set_11_59	520764|A0A140L320|70	24.528	0.004
V_U3__set_11_59	693075|A0A7C4U284|65	42.857	0.005
V_U3__set_11_59	513050|A0A7C3SN91|75	30.986	0.005
V_U3__set_11_59	936138|A0A4R1G9X2|75	41.860	0.006
V_U3__set_11_59	520764|A0A140L3R2|70	22.707	0.006
V_U3__set_11_59	693075|A0A7C4XZW9|65	43.590	0.007
V_U3__set_11_59	198703|A0A285NM75|70	39.286	0.008
V_U3__set_11_59	240169|A0A238YRC6|70	23.295	0.008
V_U3__set_11_59	56636|A0A401HBI2|90	26.087	0.010
V_U3__set_11_59	113653|A0A0F7IGF0|85	38.462	0.010
V_U3__set_11_59	198703|A0A285NS47|70	20.213	0.011
V_U3__set_11_59	35749|A0A7C0YS50|83	33.333	0.014
V_U3__set_11_59	56636|A0A401H8W1|90	21.162	0.019
V_U3__set_11_59	12915|A0A6A9QKV0|88	26.512	0.023
V_U3__set_11_59	619731|A0A1I6SAN4|37	20.833	0.025
V_U3__set_11_59	84156|A0A832Z445|85	38.235	0.028
V_U3__set_11_59	2283|A0A650CYH8|80	28.481	0.049
V_U3__set_11_59	348442|A0A7J9UVD6|28	38.095	0.073
V_U3__set_11_59	29344|A0A1H5RQS1|68	23.313	0.077
V_U3__set_11_59	2265|A0A7C5NSJ6|85	33.333	0.080
V_U3__set_11_59	254056|A0A177FI65|23	24.444	0.12
V_U3__set_11_59	29344|A0A1H5UW29|68	34.667	0.18
V_U3__set_11_59	1295609|A0A7V5XHG9|80	41.176	0.23
V_U3__set_11_59	52226|A0A414NZ87|37	33.735	0.24
V_U3__set_11_59	1295609|A0A7V5XFZ2|80	41.176	0.26
V_U3__set_11_59	12915|A0A6A9QRI6|88	35.211	0.35
V_U3__set_11_59	54254|A0A7C2FRU0|85	36.364	0.41
V_U3__set_11_59	69656|A0A650CG49|75	27.160	0.53
V_U3__set_11_59	75906|W0DFV2|80	33.333	0.53
V_U3__set_11_59	447595|A0A1M7GTT8|66	51.429	0.59
V_U3__set_11_59	246264|A0A497XQL5|75	25.373	0.65
V_U3__set_11_59	520764|A0A140LDT1|70	51.429	0.65
V_U3__set_11_59	52226|A0A414NZA1|37	24.664	0.66
V_U3__set_11_59	69656|A0A650CHD5|75	26.316	0.67
V_U3__set_11_59	501497|A0A7V5U2W7|70	29.268	0.71
V_U3__set_11_59	2424|A0A7C5U337|70	38.298	0.86
V_U3__set_11_59	520764|A0A140L2F6|70	48.571	0.88
V_U3__set_11_59	2265|A0A7C5NZM6|85	38.889	0.91
V_U3__set_11_59	937334|A0A1I5XUM6|70	35.135	1.0
V_U3__set_11_59	198703|A0A285NHU2|70	34.884	1.1
V_U3__set_11_59	328814|A0A5B3GED7|37	26.744	1.2
V_U3__set_11_59	41675|A0A650CS61|80	25.146	1.2
V_U3__set_11_59	444093|A0A3D8P205|70	42.308	1.2
V_U3__set_11_59	75906|W0DFD1|80	23.121	1.4
V_U3__set_11_59	66851|A0A166A7P6|35	33.333	1.5
V_U3__set_11_59	643671|A0A327XD96|25	37.500	1.5
V_U3__set_11_59	520764|A0A140LBE4|70	48.571	1.7
V_U3__set_11_59	113653|A0A0F7IIE4|85	34.286	1.7
V_U3__set_11_59	520764|A0A140L8P4|70	52.174	1.8
V_U3__set_11_59	220697|A0A367X8N9|25	22.222	1.8
V_U3__set_11_59	72803|A0A2Z2MVS5|83	32.000	1.8
V_U3__set_11_59	937334|A0A1I5XY67|70	45.714	2.1
V_U3__set_11_59	58290|A0A7J2HAL0|75	33.333	2.5
V_U3__set_11_59	43687|A0A088E6W3|67	26.364	2.5
V_U3__set_11_59	84156|A0A833DXH2|85	50.000	2.7
V_U3__set_11_59	75906|W0DCZ9|80	23.034	3.0
V_U3__set_11_59	52226|A0A414NZ44|37	22.798	3.0
V_U3__set_11_59	198703|A0A285N7V0|70	30.233	3.1
V_U3__set_11_59	520764|A0A140L4B6|70	45.714	3.2
V_U3__set_11_59	12915|A0A6A9QGQ4|88	35.135	3.3
V_U3__set_11_59	75906|W0DDU3|80	24.277	3.4
V_U3__set_11_59	57487|A0A832MPK1|70	22.764	4.4
V_U3__set_11_59	872965|A0A0M9UCI7|65	26.923	4.5
V_U3__set_11_59	693075|A0A7C4TVI2|65	31.034	4.7
V_U3__set_11_59	444093|A0A3D8P3L2|70	37.500	4.8
V_U3__set_11_59	69656|A0A7J9RV65|75	27.215	5.5
V_U3__set_11_59	198703|A0A285NER1|70	42.424	5.9
V_U3__set_11_59	198703|A0A285NQ26|70	42.424	6.1
V_U3__set_11_59	444093|A0A3D8P3P8|70	42.308	6.2
V_U3__set_11_59	172049|A0A101EL83|81	36.111	6.8
V_U3__set_11_59	2283|A0A650CTK6|80	26.562	7.0
V_U3__set_11_59	656178|A0A0C5JWF2|28	30.000	7.0
V_U3__set_11_59	2320|A0A832TD74|98	21.495	7.2
V_U3__set_11_59	254056|A0A177F508|23	26.596	7.2
V_U3__set_11_59	680118|A0A328PEP2|70	30.392	8.0
V_U3__set_11_59	45071|A0A1E5JMW4|37	24.615	8.9
# BLASTP 2.12.0+
# Query: V_U3__set_11_54
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 201 hits found
V_U3__set_11_54	551788|A0A2W4KE75|70	37.629	5.33e-24
V_U3__set_11_54	520764|A0A140LAW0|70	41.935	1.33e-22
V_U3__set_11_54	520764|A0A140LBU2|70	36.923	1.56e-22
V_U3__set_11_54	520764|A0A140LE89|70	41.129	4.89e-22
V_U3__set_11_54	35749|A0A7C0YQ99|83	28.879	5.26e-22
V_U3__set_11_54	447595|A0A1M7HSM9|66	41.228	2.19e-19
V_U3__set_11_54	93930|A0A117L3E4|75	30.213	4.03e-19
V_U3__set_11_54	93930|A0A3B8MZW5|75	29.918	6.09e-18
V_U3__set_11_54	1246530|A0A1Z5HS39|65	34.783	2.93e-16
V_U3__set_11_54	52226|A0A414NWU6|37	30.734	6.41e-16
V_U3__set_11_54	447595|A0A1M7MPY1|66	44.286	1.70e-15
V_U3__set_11_54	35749|A0A7C0URH4|83	30.252	9.33e-15
V_U3__set_11_54	53952|A0A142CWK9|85	36.076	1.44e-14
V_U3__set_11_54	447595|A0A1M7MDV3|66	43.478	8.38e-14
V_U3__set_11_54	69656|A0A7J9RZ42|75	40.541	2.22e-13
V_U3__set_11_54	936138|A0A4R1G7B8|75	27.313	4.95e-13
V_U3__set_11_54	43687|A0A088E5E3|67	26.866	5.22e-13
V_U3__set_11_54	444093|A0A3D8P7S6|70	47.297	5.53e-13
V_U3__set_11_54	1609559|A0A127B859|100	30.172	6.68e-13
V_U3__set_11_54	75906|W0DCX4|80	40.000	1.01e-12
V_U3__set_11_54	69656|A0A7J9RWQ1|75	39.189	2.39e-12
V_U3__set_11_54	69656|A0A7J9RVX3|75	37.838	2.74e-12
V_U3__set_11_54	2285|A0A0U3FFS7|71	30.000	5.29e-12
V_U3__set_11_54	328814|A0A5B3FP61|37	24.889	6.59e-12
V_U3__set_11_54	69656|A0A7J9RVR5|75	39.189	8.72e-12
V_U3__set_11_54	35749|A0A7C0UQZ3|83	34.848	1.16e-11
V_U3__set_11_54	1246530|A0A1Z5HQQ7|65	33.784	1.60e-11
V_U3__set_11_54	35835|A0A285P066|72	31.008	1.86e-11
V_U3__set_11_54	693075|A0A7C4TZY6|65	39.189	1.33e-10
V_U3__set_11_54	310769|A0A1G8B102|75	35.870	1.89e-10
V_U3__set_11_54	520767|A0A161PYQ7|65	28.090	2.76e-10
V_U3__set_11_54	2283|A0A650CW96|80	34.722	3.15e-10
V_U3__set_11_54	660064|A0A832VZP5|65	41.892	3.58e-10
V_U3__set_11_54	93930|A0A3B8N308|75	27.451	4.03e-10
V_U3__set_11_54	444093|A0A3D8P5J0|70	26.794	8.85e-10
V_U3__set_11_54	693075|A0A7C4U093|65	37.500	9.07e-10
V_U3__set_11_54	444093|A0A3D8P3X1|70	31.973	2.26e-09
V_U3__set_11_54	310769|A0A1G8DDU1|75	34.783	2.80e-09
V_U3__set_11_54	520764|A0A140L217|70	41.975	2.96e-09
V_U3__set_11_54	69656|A0A7J9RSX7|75	45.283	3.15e-09
V_U3__set_11_54	693075|A0A7C4U0T4|65	37.838	3.95e-09
V_U3__set_11_54	310769|A0A1G7YZC2|75	34.783	5.64e-09
V_U3__set_11_54	520764|A0A140L817|70	41.463	7.55e-09
V_U3__set_11_54	310769|A0A1G8F9J6|75	36.486	8.36e-09
V_U3__set_11_54	310769|A0A1G8FUM3|75	36.486	9.50e-09
V_U3__set_11_54	520764|A0A140LCY8|70	40.741	1.09e-08
V_U3__set_11_54	310769|A0A1G8FJ49|75	36.486	1.38e-08
V_U3__set_11_54	2283|A0A650CW37|80	27.778	1.40e-08
V_U3__set_11_54	43687|A0A088E9C4|67	27.749	1.59e-08
V_U3__set_11_54	444093|A0A3D8P3J8|70	25.641	1.61e-08
V_U3__set_11_54	447595|A0A1M7KKQ2|66	40.741	1.68e-08
V_U3__set_11_54	520764|A0A140KZI0|70	40.741	1.87e-08
V_U3__set_11_54	444093|A0A3D8P2F3|70	24.280	2.15e-08
V_U3__set_11_54	93930|A0A3B8MZE2|75	40.278	2.25e-08
V_U3__set_11_54	520764|A0A140L645|70	33.333	2.60e-08
V_U3__set_11_54	12915|A0A6A9QCY4|88	27.979	2.70e-08
V_U3__set_11_54	310769|A0A1G7YP80|75	25.207	2.84e-08
V_U3__set_11_54	12915|A0A6A9QFH4|88	27.717	2.92e-08
V_U3__set_11_54	93930|A0A3B8N344|75	38.889	3.11e-08
V_U3__set_11_54	2283|A0A650CTR9|80	29.082	3.68e-08
V_U3__set_11_54	520764|A0A140L441|70	26.316	4.20e-08
V_U3__set_11_54	2283|A0A650CTR6|80	29.082	4.57e-08
V_U3__set_11_54	444093|A0A3D8P4E4|70	24.255	5.26e-08
V_U3__set_11_54	172049|A0A101EMN8|81	42.500	6.57e-08
V_U3__set_11_54	444093|A0A3D8P2A5|70	41.250	7.09e-08
V_U3__set_11_54	69656|A0A7J9S194|75	32.743	8.49e-08
V_U3__set_11_54	444093|A0A3D8P1Z1|70	29.839	9.06e-08
V_U3__set_11_54	937334|A0A1I5YZR0|70	39.506	9.66e-08
V_U3__set_11_54	2283|A0A650CVB1|80	27.692	1.03e-07
V_U3__set_11_54	520764|A0A140L189|70	24.645	1.21e-07
V_U3__set_11_54	35749|A0A7C0YXD3|83	30.901	1.22e-07
V_U3__set_11_54	2283|A0A650CVK6|80	27.692	1.27e-07
V_U3__set_11_54	12915|A0A6A9QHT2|88	28.108	1.84e-07
V_U3__set_11_54	2283|A0A650CTI1|80	26.180	1.93e-07
V_U3__set_11_54	444093|A0A3D8P177|70	38.272	2.17e-07
V_U3__set_11_54	240167|A0A420W9V2|75	24.123	2.38e-07
V_U3__set_11_54	41675|A0A650CQA6|80	31.298	2.58e-07
V_U3__set_11_54	2283|A0A650CUM2|80	32.331	3.67e-07
V_U3__set_11_54	2283|A0A650CUJ4|80	27.778	4.15e-07
V_U3__set_11_54	2283|A0A650CRZ5|80	36.923	4.86e-07
V_U3__set_11_54	12915|A0A6A9QG88|88	36.923	5.14e-07
V_U3__set_11_54	444093|A0A3D8P604|70	37.037	5.60e-07
V_U3__set_11_54	520764|A0A140LDX2|70	41.250	5.90e-07
V_U3__set_11_54	540988|A0A831U7M9|65	46.512	6.48e-07
V_U3__set_11_54	240169|A0A238YS03|70	24.878	7.64e-07
V_U3__set_11_54	69656|A0A7J9RU79|75	37.209	7.89e-07
V_U3__set_11_54	54262|A0A161K9J3|85	34.211	8.40e-07
V_U3__set_11_54	172049|A0A117L173|81	39.437	8.45e-07
V_U3__set_11_54	2283|A0A650CWX3|80	30.534	8.58e-07
V_U3__set_11_54	69656|A0A7J9RVP7|75	36.782	9.85e-07
V_U3__set_11_54	1609559|A0A127BCL0|100	28.926	1.15e-06
V_U3__set_11_54	2283|A0A650CXC1|80	29.082	1.20e-06
V_U3__set_11_54	35835|A0A285NV03|72	24.742	1.21e-06
V_U3__set_11_54	2283|A0A650CWP8|80	39.062	1.23e-06
V_U3__set_11_54	2283|A0A650CWP1|80	28.571	1.28e-06
V_U3__set_11_54	69656|A0A7J9RQN4|75	30.645	1.59e-06
V_U3__set_11_54	2283|A0A650CU27|80	39.062	2.44e-06
V_U3__set_11_54	2283|A0A650CW47|80	37.500	2.83e-06
V_U3__set_11_54	72803|A0A2Z2MZ88|83	25.000	2.90e-06
V_U3__set_11_54	2285|A0A0U3H415|71	38.333	3.51e-06
V_U3__set_11_54	69656|A0A650CJI0|75	47.170	3.83e-06
V_U3__set_11_54	2283|A0A650CWC5|80	26.630	4.35e-06
V_U3__set_11_54	2283|A0A650CU78|80	37.500	7.29e-06
V_U3__set_11_54	2283|A0A6G1T6R3|80	34.884	8.40e-06
V_U3__set_11_54	172049|A0A101ENF5|81	27.228	8.97e-06
V_U3__set_11_54	43687|A0A088E3G8|67	37.736	1.27e-05
V_U3__set_11_54	2283|A0A650CU79|80	27.551	1.33e-05
V_U3__set_11_54	2283|A0A650CYT2|80	36.047	1.60e-05
V_U3__set_11_54	52226|A0A414NYB1|37	32.353	1.64e-05
V_U3__set_11_54	52226|A0A414NVH3|37	31.944	2.27e-05
V_U3__set_11_54	35749|A0A7C0YQB7|83	36.620	2.55e-05
V_U3__set_11_54	2283|A0A650CU02|80	29.771	3.79e-05
V_U3__set_11_54	198703|A0A285NIX4|70	24.870	7.43e-05
V_U3__set_11_54	172049|A0A101EM03|81	27.273	1.11e-04
V_U3__set_11_54	334771|A0A7J3MYA0|92	35.211	1.20e-04
V_U3__set_11_54	520764|A0A140L320|70	25.157	1.68e-04
V_U3__set_11_54	29344|A0A1H5RJN5|68	24.138	1.79e-04
V_U3__set_11_54	2320|A0A832WAK2|98	37.500	4.15e-04
V_U3__set_11_54	52226|A0A414NU43|37	30.882	4.81e-04
V_U3__set_11_54	52226|A0A414NXA8|37	34.375	6.80e-04
V_U3__set_11_54	444093|A0A3D8P3P0|70	33.784	7.16e-04
V_U3__set_11_54	52226|A0A414NUF0|37	36.923	0.001
V_U3__set_11_54	84156|A0A832Z8N2|85	34.848	0.001
V_U3__set_11_54	198703|A0A285NNY4|70	38.095	0.002
V_U3__set_11_54	41675|A0A650CRE8|80	36.620	0.002
V_U3__set_11_54	52226|A0A414NTQ2|37	29.703	0.002
V_U3__set_11_54	113653|A0A0F7IGF0|85	40.385	0.003
V_U3__set_11_54	693075|A0A7C4U284|65	42.857	0.003
V_U3__set_11_54	56636|A0A401H8W1|90	21.577	0.003
V_U3__set_11_54	936138|A0A4R1G9X2|75	41.860	0.004
V_U3__set_11_54	619731|A0A1I6SAN4|37	21.021	0.004
V_U3__set_11_54	35749|A0A7C0YS25|83	33.333	0.005
V_U3__set_11_54	56636|A0A401HBI2|90	26.087	0.005
V_U3__set_11_54	35749|A0A7C0YS50|83	35.294	0.005
V_U3__set_11_54	52226|A0A414NW97|37	27.778	0.005
V_U3__set_11_54	198703|A0A285NS47|70	20.106	0.006
V_U3__set_11_54	513050|A0A7C3SN91|75	30.986	0.006
V_U3__set_11_54	240169|A0A238YRC6|70	24.684	0.007
V_U3__set_11_54	444093|A0A3D8P336|70	32.432	0.007
V_U3__set_11_54	12915|A0A6A9QKV0|88	26.442	0.013
V_U3__set_11_54	2265|A0A7C5NSJ6|85	35.294	0.018
V_U3__set_11_54	693075|A0A7C4XZW9|65	43.590	0.025
V_U3__set_11_54	84156|A0A832Z445|85	38.235	0.029
V_U3__set_11_54	348442|A0A7J9UVD6|28	38.095	0.050
V_U3__set_11_54	520764|A0A140L3R2|70	22.271	0.055
V_U3__set_11_54	198703|A0A285NM75|70	36.905	0.063
V_U3__set_11_54	29344|A0A1H5RQS1|68	22.360	0.074
V_U3__set_11_54	75906|W0DFD1|80	24.855	0.075
V_U3__set_11_54	254056|A0A177FI65|23	24.444	0.12
V_U3__set_11_54	2283|A0A650CYH8|80	27.215	0.15
V_U3__set_11_54	29344|A0A1H5UW29|68	32.877	0.16
V_U3__set_11_54	52226|A0A414NZ87|37	33.735	0.16
V_U3__set_11_54	75906|W0DDU3|80	26.012	0.21
V_U3__set_11_54	75906|W0DFV2|80	34.722	0.22
V_U3__set_11_54	12915|A0A6A9QRI6|88	35.211	0.23
V_U3__set_11_54	447595|A0A1M7GTT8|66	54.286	0.24
V_U3__set_11_54	54254|A0A7C2FRU0|85	33.333	0.26
V_U3__set_11_54	520764|A0A140LDT1|70	54.286	0.27
V_U3__set_11_54	520764|A0A140L2F6|70	51.429	0.36
V_U3__set_11_54	444093|A0A3D8P205|70	44.231	0.55
V_U3__set_11_54	69656|A0A650CG49|75	26.744	0.65
V_U3__set_11_54	520764|A0A140LBE4|70	51.429	0.69
V_U3__set_11_54	75906|W0DCZ9|80	24.157	0.72
V_U3__set_11_54	198703|A0A285NHU2|70	34.884	0.72
V_U3__set_11_54	75906|W0DG94|80	26.012	0.75
V_U3__set_11_54	69656|A0A650CHD5|75	26.316	0.76
V_U3__set_11_54	52226|A0A414NZA1|37	27.143	0.87
V_U3__set_11_54	937334|A0A1I5XY67|70	48.571	0.89
V_U3__set_11_54	75906|W0DGZ0|80	24.855	1.0
V_U3__set_11_54	1295609|A0A7V5XFZ2|80	38.235	1.1
V_U3__set_11_54	937334|A0A1I5XUM6|70	35.135	1.1
V_U3__set_11_54	1295609|A0A7V5XHG9|80	38.235	1.1
V_U3__set_11_54	113653|A0A0F7IIE4|85	27.869	1.2
V_U3__set_11_54	12915|A0A6A9QGQ4|88	33.784	1.3
V_U3__set_11_54	520764|A0A140L4B6|70	48.571	1.4
V_U3__set_11_54	66851|A0A166A7P6|35	33.333	1.5
V_U3__set_11_54	246264|A0A497XQL5|75	26.923	1.5
V_U3__set_11_54	643671|A0A327XD96|25	37.500	1.6
V_U3__set_11_54	220697|A0A367X8N9|25	22.222	1.7
V_U3__set_11_54	520764|A0A140L8P4|70	52.174	1.8
